PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$5,12,TABLE,ANALYZED,,45,44,12,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-10-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$5
12472,11/20/2018 10:12:14,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$5,,INDEX,ANALYZED,1,46,44,12,2,94,39496,,,,,,,,,8569665,94,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$5
12472,11/20/2018 10:12:14,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_SALES,WEB_SALES@SEL$5,11,TABLE,ANALYZED,,47,43,11,2,4197,39486,829206,,,,,,,,69767261,4195,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$5
12472,11/20/2018 10:12:14,,VIEW,,,TPCDS100,,WR@SEL$10,25,,,,48,38,7,2,3639,2040,79560,,,,,,,,101386825,3636,,,,"WR.""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$6
12472,11/20/2018 10:12:14,,HASH,GROUP BY,,,,,,,,,49,48,8,1,3639,2040,83640,,,,,,,,101386825,3636,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WR_NET_LOSS"")[22], SUM(""WR_RETURN_AMT"")[22]",1,SEL$6
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,50,49,9,1,3638,6021,246861,,,,,,,,65901018,3636,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,NESTED LOOPS,,,,,,,,,,51,50,10,1,3638,6306,233322,,,,,,,,53919618,3636,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,
12472,11/20/2018 10:12:14,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$6,15,TABLE,ANALYZED,,52,51,11,1,376,2,34,,,,,,,,27359882,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-10-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6
12472,11/20/2018 10:12:14,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,WEB_RETURNS,WEB_RETURNS@SEL$6,14,TABLE,ANALYZED,,53,51,11,2,3254,3153,63060,,,,,,,,25841514,3253,,,,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,SEL$6
12472,11/20/2018 10:12:14,,INDEX,RANGE SCAN,,TPCDS100,WR_RETURNED_DATE_SK_INDEX,WEB_RETURNS@SEL$6,,INDEX,ANALYZED,1,54,53,12,1,8,3302,,,,,,,,,718222,8,,"WR_RETURNED_DATE_SK=""D_DATE_SK""",,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$6
12472,11/20/2018 10:12:14,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021223,WEB_PAGE@SEL$6,,INDEX (UNIQUE),ANALYZED,1,55,50,10,2,0,1,4,,,,,,,,1900,0,,"WR_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$6
