PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
12413,11/20/2018 09:26:38,,INDEX,RANGE SCAN,,TPCDS10,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$5,,INDEX,ANALYZED,1,45,43,12,2,10,3948,,,,,,,,,861864,10,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$5
12413,11/20/2018 09:26:38,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,WEB_SALES,WEB_SALES@SEL$5,11,TABLE,ANALYZED,,46,42,11,2,428,2820,59220,,,,,,,,7037316,428,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$5
12413,11/20/2018 09:26:38,,VIEW,,,TPCDS10,,WR@SEL$10,25,,,,47,37,7,2,997,200,7800,,,,,,,,98687079,994,,,,"WR.""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$6
12413,11/20/2018 09:26:38,,HASH,GROUP BY,,,,,,,,,48,47,8,1,997,200,8200,,,,,,,,98687079,994,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WR_NET_LOSS"")[22], SUM(""WR_RETURN_AMT"")[22]",1,SEL$6
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,49,48,9,1,995,16747,686627,,,,,,,,56020066,994,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,NESTED LOOPS,,,,,,,,,,50,49,10,1,995,17544,649128,,,,,,,,37598866,994,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,
12413,11/20/2018 09:26:38,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$6,15,TABLE,ANALYZED,,51,50,11,1,376,53,901,,,,,,,,29172825,375,,,"D_DATE<='2000-09-15' AND ""D_DATE"">='2000-08-16'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6
12413,11/20/2018 09:26:38,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS10,WEB_RETURNS,WEB_RETURNS@SEL$6,14,TABLE,ANALYZED,,52,50,11,2,340,329,6580,,,,,,,,2701590,340,,,,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,SEL$6
12413,11/20/2018 09:26:38,,INDEX,RANGE SCAN,,TPCDS10,WR_RETURNED_DATE_SK_INDEX,WEB_RETURNS@SEL$6,,INDEX,ANALYZED,1,53,52,12,1,2,344,,,,,,,,,84093,2,,"WR_RETURNED_DATE_SK=""D_DATE_SK""",,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$6
12413,11/20/2018 09:26:38,,INDEX,UNIQUE SCAN,,TPCDS10,SYS_C0018153,WEB_PAGE@SEL$6,,INDEX (UNIQUE),ANALYZED,1,54,49,10,2,0,1,4,,,,,,,,1050,0,,"WR_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$6
