PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13065,02/25/2019 10:26:45,,HASH JOIN,,,,,,,,,,44,43,9,1,1104,150357,6314994,,,,,,,,77720712,1102,,"WS_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,INDEX,FULL SCAN,,TPCDS10,SYS_C0018153,WEB_PAGE@SEL$5,,INDEX (UNIQUE),ANALYZED,,45,44,10,1,1,200,800,,,,,,,,47121,1,,,,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$5
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,46,44,10,2,1103,150394,5714972,,,,,,,,62004191,1101,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,47,46,11,1,1103,150394,5714972,,,,,,,,62004191,1101,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$5,12,TABLE,ANALYZED,,48,47,12,1,376,31,527,,,,,,,,29125185,375,,,"D_DATE>='2001-08-29' AND ""D_DATE""<='2001-09-28'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$5
13065,02/25/2019 10:26:45,,INDEX,RANGE SCAN,,TPCDS10,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$5,,INDEX,ANALYZED,1,49,47,12,2,10,3948,,,,,,,,,861864,10,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$5
13065,02/25/2019 10:26:45,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,WEB_SALES,WEB_SALES@SEL$5,11,TABLE,ANALYZED,,50,46,11,2,426,4851,101871,,,,,,,,7023073,426,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$5
13065,02/25/2019 10:26:45,,VIEW,,,TPCDS10,,WR@SEL$10,25,,,,51,41,7,2,778,200,7800,,,,,,,,82926702,775,,,,"WR.""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$6
13065,02/25/2019 10:26:45,,HASH,GROUP BY,,,,,,,,,52,51,8,1,778,200,8200,,,,,,,,82926702,775,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WR_NET_LOSS"")[22], SUM(""WR_RETURN_AMT"")[22]",1,SEL$6
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,53,52,9,1,776,9723,398643,,,,,,,,45043811,775,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,NESTED LOOPS,,,,,,,,,,54,53,10,1,776,10185,376845,,,,,,,,34349561,775,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,
13065,02/25/2019 10:26:45,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$6,15,TABLE,ANALYZED,,55,54,11,1,376,31,527,,,,,,,,29125185,375,,,"D_DATE>='2001-08-29' AND ""D_DATE""<='2001-09-28'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6
13065,02/25/2019 10:26:45,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS10,WEB_RETURNS,WEB_RETURNS@SEL$6,14,TABLE,ANALYZED,,56,54,11,2,340,329,6580,,,,,,,,2701590,340,,,,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,SEL$6
13065,02/25/2019 10:26:45,,INDEX,RANGE SCAN,,TPCDS10,WR_RETURNED_DATE_SK_INDEX,WEB_RETURNS@SEL$6,,INDEX,ANALYZED,1,57,56,12,1,2,344,,,,,,,,,84093,2,,"WR_RETURNED_DATE_SK=""D_DATE_SK""",,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$6
13065,02/25/2019 10:26:45,,INDEX,UNIQUE SCAN,,TPCDS10,SYS_C0018153,WEB_PAGE@SEL$6,,INDEX (UNIQUE),ANALYZED,1,58,53,10,2,0,1,4,,,,,,,,1050,0,,"WR_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$6
