PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13099,02/27/2019 09:56:53,,VIEW,,,TPCDS100,,SALESRETURNS@SEL$7,11,,,,46,43,13,2,29397,20000,1220000,,,,,,,,248619153,29389,,,"DATE_SK<=2420000 AND ""DATE_SK"">=2415522","WSR_WEB_SITE_SK[NUMBER,22], ""DATE_SK""[NUMBER,22], ""SALES_PRICE""[NUMBER,22], ""PROFIT""[NUMBER,22], ""RETURN_AMT""[NUMBER,22], ""NET_LOSS""[NUMBER,22]",2,SET$3
13099,02/27/2019 09:56:53,,UNION-ALL,,,,,,,,,,47,46,14,1,,,,,,,,,,,,,,,,"STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$3
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,48,47,15,1,,,,,,,,,,,,,,,ROWNUM<=10000,"WS_SOLD_DATE_SK[NUMBER,22], ""WS_WEB_SITE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22], ROWNUM[8]",,SEL$9
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,WEB_SALES,WEB_SALES@SEL$9,12,TABLE,ANALYZED,,49,48,16,1,63,10000,200000,,,,,,,,9702324,63,,,,"WS_SOLD_DATE_SK[NUMBER,22], ""WS_WEB_SITE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$9
13099,02/27/2019 09:56:53,,COUNT,STOPKEY,,,,,,,,,50,47,15,2,,,,,,,,,,,,,,,ROWNUM<=10000,"WEB_RETURNS.""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22], ROWNUM[8]",,SEL$17FAC843
13099,02/27/2019 09:56:53,,NESTED LOOPS,OUTER,,,,,,,,,51,50,16,1,29333,10000,410000,,,,,,,,238916829,29326,,,,"(#keys=0) ""WEB_RETURNS"".""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22]",2,
13099,02/27/2019 09:56:53,,TABLE ACCESS,FULL,,TPCDS100,WEB_RETURNS,WEB_RETURNS@SEL$8,13,TABLE,ANALYZED,,52,51,17,1,43,9761,263547,,,,,,,,7050912,43,,,,"WEB_RETURNS.""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_ITEM_SK""[NUMBER,22], ""WR_ORDER_NUMBER""[NUMBER,22], ""WEB_RETURNS"".""WR_RETURN_AMT""[NUMBER,22], ""WEB_RETURNS"".""WR_NET_LOSS""[NUMBER,22]",1,SEL$17FAC843
13099,02/27/2019 09:56:53,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_SALES,WEB_SALES@SEL$8,14,TABLE,ANALYZED,,53,51,17,2,3,1,14,,,,,,,,23754,3,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_ITEM_SK""[NUMBER,22], ""WEB_SALES"".""WS_WEB_SITE_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22]",1,SEL$17FAC843
13099,02/27/2019 09:56:53,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021242,WEB_SALES@SEL$8,,INDEX (UNIQUE),ANALYZED,2,54,53,18,1,2,1,,,,,,,,,16143,2,,"WR_ITEM_SK=""WS_ITEM_SK""(+) AND ""WR_ORDER_NUMBER""=""WS_ORDER_NUMBER""(+)",,"WEB_SALES.ROWID[ROWID,10], ""WS_ITEM_SK""[NUMBER,22], ""WS_ORDER_NUMBER""[NUMBER,22]",1,SEL$17FAC843
13099,02/27/2019 09:56:53,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021215,WEB_SITE@SEL$7,,INDEX (UNIQUE),ANALYZED,1,55,42,12,2,0,1,,,,,,,,,1050,0,,"WSR_WEB_SITE_SK=""WEB_SITE_SK""",,"WEB_SITE.ROWID[ROWID,10], ""WEB_SITE_SK""[NUMBER,22]",1,SEL$7
13099,02/27/2019 09:56:53,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_SITE,WEB_SITE@SEL$7,17,TABLE,ANALYZED,,56,41,11,2,1,1,20,,,,,,,,8341,1,,,,"WEB_SITE.ROWID[ROWID,10], ""WEB_SITE_ID""[CHARACTER,16]",1,SEL$7
