PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,CR_RETURNED_DATE_SK_INDEX,CATALOG_RETURNS@SEL$4,,INDEX,ANALYZED,1,38,35,14,2,17,1,,,,,,,,,1904664,17,,"CR_RETURNED_DATE_SK=""D_DATE_SK""","CR_RETURNED_DATE_SK<=2425522 AND ""CR_RETURNED_DATE_SK"">=2415522","CATALOG_RETURNS.ROWID[ROWID,10], ""CR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$4
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,CATALOG_RETURNS,CATALOG_RETURNS@SEL$4,9,TABLE,ANALYZED,,39,34,13,2,18,4,76,,,,,,,,1912456,18,,,,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_CALL_CENTER_SK""[NUMBER,22], ""CR_RETURN_AMOUNT""[NUMBER,22], ""CR_NET_LOSS""[NUMBER,22]",1,SEL$4
13110,02/27/2019 10:03:55,,BUFFER,SORT,,,,,,,,,40,30,9,2,517,3,117,,,,,,,,98576308,514,,,,"(#keys=0) ""CS_CALL_CENTER_SK""[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,VIEW,,,TPCDS100,,CS@SEL$12,22,,,,41,40,10,1,287,3,117,,,,,,,,56830669,285,,,,"CS_CALL_CENTER_SK[NUMBER,22], ""SALES""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,SEL$3
13110,02/27/2019 10:03:55,,HASH,GROUP BY,,,,,,,,,42,41,11,1,287,3,111,,,,,,,,56830669,285,,,,"(#keys=1) ""CS_CALL_CENTER_SK""[NUMBER,22], SUM(""CS_NET_PROFIT"")[22], SUM(""CS_EXT_SALES_PRICE"")[22]",1,SEL$3
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,43,42,12,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22], ROWNUM[8]",,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,44,43,13,1,286,3,111,,,,,,,,24750700,285,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,45,44,14,1,286,3,111,,,,,,,,24750700,285,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$3,8,TABLE,ANALYZED,,46,45,15,1,106,1,17,,,,,,,,3866802,106,,,"D_DATE>='2000-08-23' AND ""D_DATE""<='2000-09-22'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$3
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$3,,INDEX (UNIQUE),ANALYZED,1,47,46,16,1,12,4979,,,,,,,,,1081457,12,,"D_DATE_SK>=2410000 AND ""D_DATE_SK""<=2420000",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$3
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,CS_SOLD_DATE_SK_INDEX,CATALOG_SALES@SEL$3,,INDEX,ANALYZED,1,48,45,15,2,179,1,,,,,,,,,20875966,178,,"CS_SOLD_DATE_SK=""D_DATE_SK""","CS_SOLD_DATE_SK<=2420000 AND ""CS_SOLD_DATE_SK"">=2410000","CATALOG_SALES.ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$3
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,CATALOG_SALES,CATALOG_SALES@SEL$3,7,TABLE,ANALYZED,,49,44,14,2,180,42,840,,,,,,,,20883898,179,,,,"CATALOG_SALES.ROWID[ROWID,10], ""CS_CALL_CENTER_SK""[NUMBER,22], ""CS_EXT_SALES_PRICE""[NUMBER,22], ""CS_NET_PROFIT""[NUMBER,22]",1,SEL$3
13110,02/27/2019 10:03:55,,HASH JOIN,OUTER,,,,,,,,,50,6,7,3,406,3,234,,,,,,,,87421492,403,,"WS.""WP_WEB_PAGE_SK""=""WR"".""WP_WEB_PAGE_SK""(+)",,"(#keys=1) ""WS"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22]",1,SEL$AA100C74
13110,02/27/2019 10:03:55,,VIEW,,,TPCDS100,,WS@SEL$10,24,,,,51,50,8,1,300,3,117,,,,,,,,50334523,298,,,,"WS.""WP_WEB_PAGE_SK""[NUMBER,22], ""WS"".""SALES""[NUMBER,22], ""WS"".""PROFIT""[NUMBER,22]",1,SEL$5
13110,02/27/2019 10:03:55,,HASH,GROUP BY,,,,,,,,,52,51,9,1,300,3,126,,,,,,,,50334523,298,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WS_NET_PROFIT"")[22], SUM(""WS_EXT_SALES_PRICE"")[22]",1,SEL$5
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,53,52,10,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22], ROWNUM[8]",,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,54,53,11,1,299,3,126,,,,,,,,18254554,298,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,55,54,12,1,299,3,114,,,,,,,,18248854,298,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$5,12,TABLE,ANALYZED,,56,55,13,1,211,1,17,,,,,,,,7753428,211,,,"D_DATE>='2000-08-23' AND ""D_DATE""<='2000-09-22'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$5
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$5,,INDEX (UNIQUE),ANALYZED,1,57,56,14,1,22,10002,,,,,,,,,2157272,22,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2425522",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$5
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,WEB_SALES,WEB_SALES@SEL$5,11,TABLE,ANALYZED,,58,55,13,2,87,22,462,,,,,,,,10495425,87,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$5
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$5,,INDEX,ANALYZED,1,59,58,14,1,86,1,,,,,,,,,10487494,86,,"WS_SOLD_DATE_SK=""D_DATE_SK""","WS_SOLD_DATE_SK<=2425522 AND ""WS_SOLD_DATE_SK"">=2415522","WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$5
13110,02/27/2019 10:03:55,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021223,WEB_PAGE@SEL$5,,INDEX (UNIQUE),ANALYZED,1,60,54,12,2,0,1,4,,,,,,,,1900,0,,"WS_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$5
13110,02/27/2019 10:03:55,,VIEW,,,TPCDS100,,WR@SEL$10,25,,,,61,50,8,2,106,1,39,,,,,,,,36486220,105,,,,"WR.""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$6
13110,02/27/2019 10:03:55,,HASH,GROUP BY,,,,,,,,,62,61,9,1,106,1,41,,,,,,,,36486220,105,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WR_NET_LOSS"")[22], SUM(""WR_RETURN_AMT"")[22]",1,SEL$6
13110,02/27/2019 10:03:55,,COUNT,STOPKEY,,,,,,,,,63,62,10,1,,,,,,,,,,,,,,,ROWNUM<=10000,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22], ROWNUM[8]",,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,64,63,11,1,105,1,41,,,,,,,,4406465,105,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,NESTED LOOPS,,,,,,,,,,65,64,12,1,105,1,37,,,,,,,,4404565,105,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$6,15,TABLE,ANALYZED,,66,65,13,1,96,1,17,,,,,,,,3483762,96,,,"D_DATE>='2000-08-23' AND ""D_DATE""<='2000-09-22'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$6,,INDEX (UNIQUE),ANALYZED,1,67,66,14,1,11,4480,,,,,,,,,974536,11,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2420000",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$6
13110,02/27/2019 10:03:55,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,WEB_RETURNS,WEB_RETURNS@SEL$6,14,TABLE,ANALYZED,,68,65,13,2,9,2,40,,,,,,,,920803,9,,,,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,SEL$6
13110,02/27/2019 10:03:55,,INDEX,RANGE SCAN,,TPCDS100,WR_RETURNED_DATE_SK_INDEX,WEB_RETURNS@SEL$6,,INDEX,ANALYZED,1,69,68,14,1,8,1,,,,,,,,,913072,8,,"WR_RETURNED_DATE_SK=""D_DATE_SK""","WR_RETURNED_DATE_SK<=2420000 AND ""WR_RETURNED_DATE_SK"">=2415522","WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$6
13110,02/27/2019 10:03:55,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021223,WEB_PAGE@SEL$6,,INDEX (UNIQUE),ANALYZED,1,70,64,12,2,0,1,4,,,,,,,,1900,0,,"WR_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$6
