PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13051,02/25/2019 10:14:20,,NESTED LOOPS,,,,,,,,,,44,43,10,1,473,16258,601546,,,,,,,,32385768,472,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,
13051,02/25/2019 10:14:20,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$5,12,TABLE,ANALYZED,,45,44,11,1,376,28,476,,,,,,,,29139238,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-09-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$5
13051,02/25/2019 10:14:20,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS1,WEB_SALES,WEB_SALES@SEL$5,11,TABLE,ANALYZED,,46,44,11,2,43,590,11800,,,,,,,,706022,43,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$5
13051,02/25/2019 10:14:20,,INDEX,RANGE SCAN,,TPCDS1,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$5,,INDEX,ANALYZED,1,47,46,12,1,2,395,,,,,,,,,94093,2,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$5
13051,02/25/2019 10:14:20,,INDEX,UNIQUE SCAN,,TPCDS1,SYS_C0021442,WEB_PAGE@SEL$5,,INDEX (UNIQUE),ANALYZED,1,48,43,10,2,0,1,3,,,,,,,,1050,0,,"WS_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$5
13051,02/25/2019 10:14:20,,VIEW,,,TPCDS1,,WR@SEL$10,25,,,,49,40,7,2,439,60,2340,,,,,,,,63210908,437,,,,"WR.""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$6
13051,02/25/2019 10:14:20,,HASH,GROUP BY,,,,,,,,,50,49,8,1,439,60,2340,,,,,,,,63210908,437,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WR_NET_LOSS"")[22], SUM(""WR_RETURN_AMT"")[22]",1,SEL$6
13051,02/25/2019 10:14:20,,NESTED LOOPS,,,,,,,,,,51,50,9,1,438,856,33384,,,,,,,,30755457,437,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WEB_PAGE"".ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,
13051,02/25/2019 10:14:20,,NESTED LOOPS,,,,,,,,,,52,51,10,1,438,895,32220,,,,,,,,29815707,437,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,
13051,02/25/2019 10:14:20,,TABLE ACCESS,FULL,,TPCDS1,DATE_DIM,DATE_DIM@SEL$6,15,TABLE,ANALYZED,,53,52,11,1,376,28,476,,,,,,,,29139238,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-09-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6
13051,02/25/2019 10:14:20,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS1,WEB_RETURNS,WEB_RETURNS@SEL$6,14,TABLE,ANALYZED,,54,52,11,2,35,32,608,,,,,,,,277640,35,,,,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,SEL$6
13051,02/25/2019 10:14:20,,INDEX,RANGE SCAN,,TPCDS1,WR_RETURNED_DATE_SK_INDEX,WEB_RETURNS@SEL$6,,INDEX,ANALYZED,1,55,54,12,1,1,34,,,,,,,,,14771,1,,"WR_RETURNED_DATE_SK=""D_DATE_SK""",,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$6
13051,02/25/2019 10:14:20,,INDEX,UNIQUE SCAN,,TPCDS1,SYS_C0021442,WEB_PAGE@SEL$6,,INDEX (UNIQUE),ANALYZED,1,56,51,10,2,0,1,3,,,,,,,,1050,0,,"WR_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"WEB_PAGE.ROWID[ROWID,10], ""WP_WEB_PAGE_SK""[NUMBER,22]",1,SEL$6
