PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13139,02/27/2019 10:42:17,,NESTED LOOPS,,,,,,,,,,44,42,10,2,10482,1439977,54719126,,,,,,,,562051816,10464,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,
13139,02/27/2019 10:42:17,,NESTED LOOPS,,,,,,,,,,45,44,11,1,10482,2093288,54719126,,,,,,,,562051816,10464,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,
13139,02/27/2019 10:42:17,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$5,12,TABLE,ANALYZED,,46,45,12,1,376,53,901,,,,,,,,29172464,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-09-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$5
13139,02/27/2019 10:42:17,,INDEX,RANGE SCAN,,TPCDS100,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$5,,INDEX,ANALYZED,1,47,45,12,2,86,39496,,,,,,,,,8512694,86,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$5
13139,02/27/2019 10:42:17,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_SALES,WEB_SALES@SEL$5,11,TABLE,ANALYZED,,48,44,11,2,4270,26967,566307,,,,,,,,70287126,4268,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_WEB_PAGE_SK""[NUMBER,22], ""WS_EXT_SALES_PRICE""[NUMBER,22], ""WS_NET_PROFIT""[NUMBER,22]",1,SEL$5
13139,02/27/2019 10:42:17,,VIEW,,,TPCDS100,,WR@SEL$10,25,,,,49,39,7,2,5945,2040,79560,,,,,,,,289121867,5936,,,,"WR.""WP_WEB_PAGE_SK""[NUMBER,22], ""WR"".""RETURNS""[NUMBER,22], ""WR"".""PROFIT_LOSS""[NUMBER,22]",1,SEL$6
13139,02/27/2019 10:42:17,,HASH,GROUP BY,,,,,,,,,50,49,8,1,5945,2040,83640,,,,,,,,289121867,5936,,,,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], SUM(""WR_NET_LOSS"")[22], SUM(""WR_RETURN_AMT"")[22]",1,SEL$6
13139,02/27/2019 10:42:17,,HASH JOIN,,,,,,,,,,51,50,9,1,5940,166568,6829288,,,,,,,,126868332,5936,,"WR_WEB_PAGE_SK=""WP_WEB_PAGE_SK""",,"(#keys=1) ""WP_WEB_PAGE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22]",1,
13139,02/27/2019 10:42:17,,INDEX,FAST FULL SCAN,,TPCDS100,SYS_C0021223,WEB_PAGE@SEL$6,,INDEX (UNIQUE),ANALYZED,,52,51,10,1,3,2040,8160,,,,,,,,273286,3,,,,"WP_WEB_PAGE_SK[NUMBER,22]",1,SEL$6
13139,02/27/2019 10:42:17,,NESTED LOOPS,,,,,,,,,,53,51,10,2,5936,174442,6454354,,,,,,,,108244847,5933,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,
13139,02/27/2019 10:42:17,,NESTED LOOPS,,,,,,,,,,54,53,11,1,5936,181313,6454354,,,,,,,,108244847,5933,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""WEB_RETURNS"".ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,
13139,02/27/2019 10:42:17,,TABLE ACCESS,FULL,,TPCDS100,DATE_DIM,DATE_DIM@SEL$6,15,TABLE,ANALYZED,,55,54,12,1,376,53,901,,,,,,,,29172464,375,,,"D_DATE>='2000-08-16' AND ""D_DATE""<='2000-09-15'","D_DATE_SK[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$6
13139,02/27/2019 10:42:17,,INDEX,RANGE SCAN,,TPCDS100,WR_RETURNED_DATE_SK_INDEX,WEB_RETURNS@SEL$6,,INDEX,ANALYZED,1,56,54,12,2,8,3421,,,,,,,,,742022,8,,"WR_RETURNED_DATE_SK=""D_DATE_SK""",,"WEB_RETURNS.ROWID[ROWID,10], ""WR_RETURNED_DATE_SK""[NUMBER,22]",1,SEL$6
13139,02/27/2019 10:42:17,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,WEB_RETURNS,WEB_RETURNS@SEL$6,14,TABLE,ANALYZED,,57,53,11,2,3372,3267,65340,,,,,,,,26778234,3371,,,,"WEB_RETURNS.ROWID[ROWID,10], ""WR_WEB_PAGE_SK""[NUMBER,22], ""WR_RETURN_AMT""[NUMBER,22], ""WR_NET_LOSS""[NUMBER,22]",1,SEL$6
