PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13056,02/25/2019 10:20:58,,SORT,GROUP BY ROLLUP,,,,,,,,,53,52,4,1,46579,2688,115584,,,,,,,,7133097458,46357,,,,"(#keys=4) ""CHANNEL""[VARCHAR2,7], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], SUM(""NUMBER_SALES"")[22], SUM(""SALES"")[22], SYSDEF[4]",2,SEL$10
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,Y@SEL$10,20,,,,54,53,5,1,46578,2688,115584,,,,,,,,7099638017,46357,,,,"CHANNEL[VARCHAR2,7], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], ""SALES""[NUMBER,22], ""NUMBER_SALES""[NUMBER,22]",2,SET$3
13056,02/25/2019 10:20:58,,UNION-ALL,,,,,,,,,,55,54,6,1,,,,,,,,,,,,,,,,"STRDEF[7], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22], STRDEF[22]",,SET$3
13056,02/25/2019 10:20:58,,FILTER,,,,,,,,,,56,55,7,1,,,,,,,,,,,,,,,"SUM(""SS_QUANTITY""*""SS_LIST_PRICE"")> (SELECT ""AVERAGE_SALES"" FROM  (SELECT /*+ CACHE_TEMP_TABLE (""T1"") */ ""C0"" ""AVERAGE_SALES"" FROM ""SYS"".""SYS_TEMP_0FDA10EDA_141942F5"" ""T1"") ""AVG_SALES"")","I_BRAND_ID[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], COUNT(*)[22], SUM(""SS_QUANTITY""*""SS_LIST_PRICE"")[22]",,SEL$862B438F
13056,02/25/2019 10:20:58,,HASH,GROUP BY,,,,,,,,,57,56,8,1,17097,896,48384,,,,,,,,2521778358,17018,,,,"(#keys=3) ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], COUNT(*)[22], SUM(""SS_QUANTITY""*""SS_LIST_PRICE"")[22]",1,
13056,02/25/2019 10:20:58,,HASH JOIN,,,,,,,,,,58,57,9,1,17074,786245,42457230,,,,,,,,1795934459,17018,2966000,"SS_ITEM_SK=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,ITEM,ITEM@SEL$11,22,TABLE,ANALYZED,,59,58,10,1,2050,102000,1734000,,,,,,,,111921115,2047,,,,"I_ITEM_SK[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22]",1,SEL$862B438F
13056,02/25/2019 10:20:58,,HASH JOIN,SEMI,,,,,,,,,60,58,10,2,13056,786245,29091065,,,,,,,,1490085427,13010,34595000,"SS_ITEM_SK=""SS_ITEM_SK""",,"(#keys=1) ""SS_ITEM_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,HASH JOIN,,,,,,,,,,61,60,11,1,3089,786245,25159840,,,,,,,,158615385,3084,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,NESTED LOOPS,,,,,,,,,,62,61,12,1,3089,786245,25159840,,,,,,,,158615385,3084,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,NESTED LOOPS,,,,,,,,,,63,62,13,1,3089,786245,25159840,,,,,,,,158615385,3084,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""STORE_SALES"".ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,STATISTICS COLLECTOR,,,,,,,,,,64,63,14,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22]",,
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$11,23,TABLE,ANALYZED,,65,64,15,1,376,30,390,,,,,,,,36130434,375,,,"D_YEAR=2001 AND ""D_MOY""=11","D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22]",1,SEL$862B438F
13056,02/25/2019 10:20:58,,INDEX,RANGE SCAN,,TPCDS10,SS_SOLD_DATE_SK_INDEX,STORE_SALES@SEL$11,,INDEX,ANALYZED,1,66,63,14,2,36,15799,,,,,,,,,3417022,36,,"SS_SOLD_DATE_SK=""D_DATE_SK""",,"STORE_SALES.ROWID[ROWID,10], ""SS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$862B438F
13056,02/25/2019 10:20:58,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,STORE_SALES,STORE_SALES@SEL$11,21,TABLE,ANALYZED,,67,62,13,2,1666,26226,498294,,,,,,,,23391318,1665,,,,"STORE_SALES.ROWID[ROWID,10], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",1,SEL$862B438F
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,STORE_SALES,STORE_SALES@SEL$11,45,TABLE,ANALYZED,,68,61,12,2,1666,26226,498294,,,,,,,,23391318,1665,,,,"SS_SOLD_DATE_SK[NUMBER,22], ""SS_ITEM_SK""[NUMBER,22], ""SS_QUANTITY""[NUMBER,22], ""SS_LIST_PRICE""[NUMBER,22]",1,SEL$862B438F
13056,02/25/2019 10:20:58,,VIEW,,,SYS,VW_NSO_1,VW_NSO_1@SEL$862B438F,36,VIEW,,,69,60,11,2,5981,2897696,14488480,,,,,,,,591397294,5963,,,,"SS_ITEM_SK[NUMBER,22]",1,SEL$32487103
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,CROSS_ITEMS@SEL$12,24,,,,70,69,12,1,5981,2897696,37670048,,,,,,,,591397294,5963,,,,"SS_ITEM_SK[NUMBER,22]",1,SEL$D67CB2D4
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,SYS,SYS_TEMP_0FDA10ED9_141942F5,T1@SEL$D67CB2D4,41,TABLE (TEMP),ANALYZED,,71,70,13,1,5981,2897696,14488480,,,,,,,,591397294,5963,,,,"C0[NUMBER,22]",1,SEL$D67CB2D4
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,AVG_SALES@SEL$13,25,,,,72,56,8,2,2,1,13,,,,,,,,7271,2,,,,"AVERAGE_SALES[NUMBER,22]",1,SEL$614025FA
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,SYS,SYS_TEMP_0FDA10EDA_141942F5,T1@SEL$614025FA,44,TABLE (TEMP),ANALYZED,,73,72,9,1,2,1,13,,,,,,,,7271,2,,,,"C0[NUMBER,22]",1,SEL$614025FA
13056,02/25/2019 10:20:58,,FILTER,,,,,,,,,,74,55,7,2,,,,,,,,,,,,,,,"SUM(""CS_QUANTITY""*""CS_LIST_PRICE"")> (SELECT ""AVERAGE_SALES"" FROM  (SELECT /*+ CACHE_TEMP_TABLE (""T1"") */ ""C0"" ""AVERAGE_SALES"" FROM ""SYS"".""SYS_TEMP_0FDA10EDA_141942F5"" ""T1"") ""AVG_SALES"")","I_BRAND_ID[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], COUNT(*)[22], SUM(""CS_QUANTITY""*""CS_LIST_PRICE"")[22]",,SEL$AC77216A
13056,02/25/2019 10:20:58,,HASH,GROUP BY,,,,,,,,,75,74,8,1,16777,896,48384,,,,,,,,2857588410,16688,,,,"(#keys=3) ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], COUNT(*)[22], SUM(""CS_QUANTITY""*""CS_LIST_PRICE"")[22]",1,
13056,02/25/2019 10:20:58,,HASH JOIN,,,,,,,,,,76,75,9,1,16744,1145350,61848900,,,,,,,,1786871655,16688,2966000,"CS_ITEM_SK=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,ITEM,ITEM@SEL$14,27,TABLE,ANALYZED,,77,76,10,1,2050,102000,1734000,,,,,,,,111921115,2047,,,,"I_ITEM_SK[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22]",1,SEL$AC77216A
13056,02/25/2019 10:20:58,,HASH JOIN,RIGHT SEMI,,,,,,,,,78,76,10,2,11892,1145350,42377950,,,,,,,,1400389557,11848,49267000,"CS_ITEM_SK=""SS_ITEM_SK""",,"(#keys=1) ""CS_ITEM_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,VIEW,,,SYS,VW_NSO_2,VW_NSO_2@SEL$AC77216A,37,VIEW,,,79,78,11,1,5981,2897696,14488480,,,,,,,,591397294,5963,,,,"SS_ITEM_SK[NUMBER,22]",1,SEL$3696862B
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,CROSS_ITEMS@SEL$15,29,,,,80,79,12,1,5981,2897696,37670048,,,,,,,,591397294,5963,,,,"SS_ITEM_SK[NUMBER,22]",1,SEL$D67CB2D3
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,SYS,SYS_TEMP_0FDA10ED9_141942F5,T1@SEL$D67CB2D3,40,TABLE (TEMP),ANALYZED,,81,80,13,1,5981,2897696,14488480,,,,,,,,591397294,5963,,,,"C0[NUMBER,22]",1,SEL$D67CB2D3
13056,02/25/2019 10:20:58,,HASH JOIN,,,,,,,,,,82,78,11,2,1178,1145350,36651200,,,,,,,,94757436,1175,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,NESTED LOOPS,,,,,,,,,,83,82,12,1,1178,1145350,36651200,,,,,,,,94757436,1175,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,NESTED LOOPS,,,,,,,,,,84,83,13,1,1178,1145350,36651200,,,,,,,,94757436,1175,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""CATALOG_SALES"".ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,STATISTICS COLLECTOR,,,,,,,,,,85,84,14,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22]",,
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$14,28,TABLE,ANALYZED,,86,85,15,1,376,30,390,,,,,,,,36130434,375,,,"D_YEAR=2001 AND ""D_MOY""=11","D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22]",1,SEL$AC77216A
13056,02/25/2019 10:20:58,,INDEX,RANGE SCAN,,TPCDS10,CS_SOLD_DATE_SK_INDEX,CATALOG_SALES@SEL$14,,INDEX,ANALYZED,1,87,84,14,2,20,8077,,,,,,,,,1758679,20,,"CS_SOLD_DATE_SK=""D_DATE_SK""",,"CATALOG_SALES.ROWID[ROWID,10], ""CS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$AC77216A
13056,02/25/2019 10:20:58,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,CATALOG_SALES,CATALOG_SALES@SEL$14,26,TABLE,ANALYZED,,88,83,13,2,220,38204,725876,,,,,,,,7625317,220,,,,"CATALOG_SALES.ROWID[ROWID,10], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22]",1,SEL$AC77216A
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,CATALOG_SALES,CATALOG_SALES@SEL$14,46,TABLE,ANALYZED,,89,82,12,2,220,38204,725876,,,,,,,,7625317,220,,,,"CS_SOLD_DATE_SK[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CS_QUANTITY""[NUMBER,22], ""CS_LIST_PRICE""[NUMBER,22]",1,SEL$AC77216A
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,AVG_SALES@SEL$16,30,,,,90,74,8,2,2,1,13,,,,,,,,7271,2,,,,"AVERAGE_SALES[NUMBER,22]",1,SEL$614025F9
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,SYS,SYS_TEMP_0FDA10EDA_141942F5,T1@SEL$614025F9,43,TABLE (TEMP),ANALYZED,,91,90,9,1,2,1,13,,,,,,,,7271,2,,,,"C0[NUMBER,22]",1,SEL$614025F9
13056,02/25/2019 10:20:58,,FILTER,,,,,,,,,,92,55,7,3,,,,,,,,,,,,,,,"SUM(""WS_QUANTITY""*""WS_LIST_PRICE"")> (SELECT ""AVERAGE_SALES"" FROM  (SELECT /*+ CACHE_TEMP_TABLE (""T1"") */ ""C0"" ""AVERAGE_SALES"" FROM ""SYS"".""SYS_TEMP_0FDA10EDA_141942F5"" ""T1"") ""AVG_SALES"")","I_BRAND_ID[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], COUNT(*)[22], SUM(""WS_QUANTITY""*""WS_LIST_PRICE"")[22]",,SEL$28294604
13056,02/25/2019 10:20:58,,HASH,GROUP BY,,,,,,,,,93,92,8,1,12705,896,48384,,,,,,,,1720271249,12651,,,,"(#keys=3) ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], COUNT(*)[22], SUM(""WS_QUANTITY""*""WS_LIST_PRICE"")[22]",1,
13056,02/25/2019 10:20:58,,HASH JOIN,,,,,,,,,,94,93,9,1,12697,245611,13262994,,,,,,,,1490045366,12651,2966000,"WS_ITEM_SK=""I_ITEM_SK""",,"(#keys=1) ""I_ITEM_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,ITEM,ITEM@SEL$17,32,TABLE,ANALYZED,,95,94,10,1,2050,102000,1734000,,,,,,,,111921115,2047,,,,"I_ITEM_SK[NUMBER,22], ""I_BRAND_ID""[NUMBER,22], ""I_CLASS_ID""[NUMBER,22], ""I_CATEGORY_ID""[NUMBER,22]",1,SEL$28294604
13056,02/25/2019 10:20:58,,HASH JOIN,SEMI,,,,,,,,,96,94,10,2,9935,245611,9087607,,,,,,,,1305586360,9894,10814000,"WS_ITEM_SK=""SS_ITEM_SK""",,"(#keys=1) ""WS_ITEM_SK""[NUMBER,22], ""D_DATE_SK""[NUMBER,22], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,HASH JOIN,,,,,,,,,,97,96,11,1,1093,245611,7859552,,,,,,,,67120835,1091,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"(#keys=1) ""D_DATE_SK""[NUMBER,22], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,NESTED LOOPS,,,,,,,,,,98,97,12,1,1093,245611,7859552,,,,,,,,67120835,1091,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,NESTED LOOPS,,,,,,,,,,99,98,13,1,1093,245611,7859552,,,,,,,,67120835,1091,,,,"(#keys=0) ""D_DATE_SK""[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22], ""WEB_SALES"".ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,
13056,02/25/2019 10:20:58,,STATISTICS COLLECTOR,,,,,,,,,,100,99,14,1,,,,,,,,,,,,,,,,"D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22]",,
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,DATE_DIM,DATE_DIM@SEL$17,33,TABLE,ANALYZED,,101,100,15,1,376,30,390,,,,,,,,36130434,375,,,"D_YEAR=2001 AND ""D_MOY""=11","D_DATE_SK[NUMBER,22], ""D_YEAR""[NUMBER,22], ""D_MOY""[NUMBER,22]",1,SEL$28294604
13056,02/25/2019 10:20:58,,INDEX,RANGE SCAN,,TPCDS10,WS_SOLD_DATE_SK_INDEX,WEB_SALES@SEL$17,,INDEX,ANALYZED,1,102,99,14,2,10,3948,,,,,,,,,861864,10,,"WS_SOLD_DATE_SK=""D_DATE_SK""",,"WEB_SALES.ROWID[ROWID,10], ""WS_SOLD_DATE_SK""[NUMBER,22]",1,SEL$28294604
13056,02/25/2019 10:20:58,,TABLE ACCESS,BY INDEX ROWID,,TPCDS10,WEB_SALES,WEB_SALES@SEL$17,31,TABLE,ANALYZED,,103,98,13,2,426,8193,155667,,,,,,,,5996333,426,,,,"WEB_SALES.ROWID[ROWID,10], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22]",1,SEL$28294604
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,TPCDS10,WEB_SALES,WEB_SALES@SEL$17,47,TABLE,ANALYZED,,104,97,12,2,426,8193,155667,,,,,,,,5996333,426,,,,"WS_SOLD_DATE_SK[NUMBER,22], ""WS_ITEM_SK""[NUMBER,22], ""WS_QUANTITY""[NUMBER,22], ""WS_LIST_PRICE""[NUMBER,22]",1,SEL$28294604
13056,02/25/2019 10:20:58,,VIEW,,,SYS,VW_NSO_3,VW_NSO_3@SEL$28294604,38,VIEW,,,105,96,11,2,5981,2897696,14488480,,,,,,,,591397294,5963,,,,"SS_ITEM_SK[NUMBER,22]",1,SEL$A6016687
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,CROSS_ITEMS@SEL$18,34,,,,106,105,12,1,5981,2897696,37670048,,,,,,,,591397294,5963,,,,"SS_ITEM_SK[NUMBER,22]",1,SEL$D67CB2D2
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,SYS,SYS_TEMP_0FDA10ED9_141942F5,T1@SEL$D67CB2D2,39,TABLE (TEMP),ANALYZED,,107,106,13,1,5981,2897696,14488480,,,,,,,,591397294,5963,,,,"C0[NUMBER,22]",1,SEL$D67CB2D2
13056,02/25/2019 10:20:58,,VIEW,,,TPCDS10,,AVG_SALES@SEL$19,35,,,,108,92,8,2,2,1,13,,,,,,,,7271,2,,,,"AVERAGE_SALES[NUMBER,22]",1,SEL$614025F8
13056,02/25/2019 10:20:58,,TABLE ACCESS,FULL,,SYS,SYS_TEMP_0FDA10EDA_141942F5,T1@SEL$614025F8,42,TABLE (TEMP),ANALYZED,,109,108,9,1,2,1,13,,,,,,,,7271,2,,,,"C0[NUMBER,22]",1,SEL$614025F8
