PLAN_ID,TIMESTAMP,REMARKS,OPERATION,OPTIONS,OBJECT_NODE,OBJECT_OWNER,OBJECT_NAME,OBJECT_ALIAS,OBJECT_INSTANCE,OBJECT_TYPE,OPTIMIZER,SEARCH_COLUMNS,ID,PARENT_ID,DEPTH,POSITION,COST,CARDINALITY,BYTES,OTHER_TAG,PARTITION_START,PARTITION_STOP,PARTITION_ID,OTHER,OTHER_XML,DISTRIBUTION,CPU_COST,IO_COST,TEMP_SPACE,ACCESS_PREDICATES,FILTER_PREDICATES,PROJECTION,TIME,QBLOCK_NAME
13079,02/25/2019 10:37:49,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021218,STORE_RETURNS@SEL$3,,INDEX (UNIQUE),ANALYZED,2,38,37,13,1,1,1,,,,,,,,,9021,1,,"SS_ITEM_SK=""SR_ITEM_SK""(+) AND ""SS_TICKET_NUMBER""=""SR_TICKET_NUMBER""(+)",,"STORE_RETURNS.ROWID[ROWID,10], ""SR_ITEM_SK""[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22]",1,SEL$3B44DCE6
13079,02/25/2019 10:37:49,,TABLE ACCESS,FULL,,TPCDS100,STORE_RETURNS,STORE_RETURNS@SEL$3,30,TABLE,ANALYZED,,39,10,11,2,2,1,21,,,,,,,,16673,2,,,,"SR_ITEM_SK[NUMBER,22], ""SR_TICKET_NUMBER""[NUMBER,22], ""STORE_RETURNS"".""SR_RETURN_AMT""[NUMBER,22], ""STORE_RETURNS"".""SR_NET_LOSS""[NUMBER,22]",1,SEL$3B44DCE6
13079,02/25/2019 10:37:49,,COUNT,STOPKEY,,,,,,,,,40,5,6,2,,,,,,,,,,,,,,,ROWNUM<=10000,"CATALOG_PAGE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT""[NUMBER,22], ROWNUM[8]",,SEL$10
13079,02/25/2019 10:37:49,,VIEW,,,TPCDS100,,CSR@SEL$10,25,,,,41,40,7,1,221,1,57,,,,,,,,39909081,220,,,,"CATALOG_PAGE_ID[CHARACTER,16], ""SALES""[NUMBER,22], ""RETURNS""[NUMBER,22], ""PROFIT""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,SORT,GROUP BY STOPKEY,,,,,,,,,42,41,8,1,221,1,112,,,,,,,,39909081,220,,,ROWNUM<=10000,"(#keys=1) ""CP_CATALOG_PAGE_ID""[CHARACTER,16], SUM(""CATALOG_SALES"".""CS_NET_PROFIT""-COALESCE(""CATALOG_RETURNS"".""CR_NET_LOSS"",0))[22], SUM(COALESCE(""CATALOG_RETURNS"".""CR_RETURN_AMOUNT"",0))[22], SUM(""CATALOG_SALES"".""CS_EXT_SALES_PRICE"")[22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,COUNT,STOPKEY,,,,,,,,,43,42,9,1,,,,,,,,,,,,,,,ROWNUM<=10000,"CS_ITEM_SK[NUMBER,22], ""CR_ITEM_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ROWNUM[8]",,
13079,02/25/2019 10:37:49,,HASH JOIN,OUTER,,,,,,,,,44,43,10,1,220,1,112,,,,,,,,7829327,220,,"CS_ITEM_SK=""CR_ITEM_SK""(+) AND ""CS_ORDER_NUMBER""=""CR_ORDER_NUMBER""(+)",,"(#keys=2) ""CS_ITEM_SK""[NUMBER,22], ""CR_ITEM_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,OUTER,,,,,,,,,45,44,11,1,220,1,112,,,,,,,,7829327,220,,,,"(#keys=0) ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22], ""CATALOG_RETURNS"".ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,46,45,12,1,,,,,,,,,,,,,,,,"CATALOG_SALES.""CS_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22]",,
13079,02/25/2019 10:37:49,,HASH JOIN,,,,,,,,,,47,46,13,1,218,1,91,,,,,,,,7812464,218,,"CATALOG_SALES.""CS_ITEM_SK""=""I_ITEM_SK""",,"(#keys=1) ""CATALOG_SALES"".""CS_ITEM_SK""[NUMBER,22], ""I_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""ITEM"".ROWID[ROWID,10], ""I_CURRENT_PRICE""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,48,47,14,1,218,1,91,,,,,,,,7812464,218,,,,"(#keys=0) ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""ITEM"".ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,49,48,15,1,,,,,,,,,,,,,,,,"CATALOG_SALES.""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",,
13079,02/25/2019 10:37:49,,HASH JOIN,,,,,,,,,,50,49,16,1,217,1,82,,,,,,,,7802747,217,,"CATALOG_SALES.""CS_PROMO_SK""=""P_PROMO_SK""",,"(#keys=1) ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""P_PROMO_SK""[NUMBER,22], ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,51,50,17,1,217,1,82,,,,,,,,7802747,217,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16], ""PROMOTION"".ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,
13079,02/25/2019 10:37:49,,STATISTICS COLLECTOR,,,,,,,,,,52,51,18,1,,,,,,,,,,,,,,,,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,53,52,19,1,216,1,76,,,,,,,,7793105,216,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22], ""CATALOG_PAGE"".ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",1,
13079,02/25/2019 10:37:49,,NESTED LOOPS,,,,,,,,,,54,53,20,1,215,1,54,,,,,,,,7783914,215,,,,"(#keys=0) ""DATE_DIM"".ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10], ""CATALOG_SALES"".ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22]",1,
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,DATE_DIM,DATE_DIM@SEL$5,11,TABLE,ANALYZED,,55,54,21,1,211,1,17,,,,,,,,7753520,211,,,"D_DATE<='1999-09-28' AND ""D_DATE"">='1999-08-29'","DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22], ""D_DATE""[VARCHAR2,10]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021186,DATE_DIM@SEL$5,,INDEX (UNIQUE),ANALYZED,1,56,55,22,1,22,10002,,,,,,,,,2157272,22,,"D_DATE_SK>=2415522 AND ""D_DATE_SK""<=2425522",,"DATE_DIM.ROWID[ROWID,10], ""D_DATE_SK""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,CATALOG_SALES,CATALOG_SALES@SEL$2,8,TABLE,ANALYZED,,57,54,21,2,4,1,37,,,,,,,,30394,4,,,"CATALOG_SALES.""CS_SOLD_DATE_SK""<=2425522 AND ""CATALOG_SALES"".""CS_SOLD_DATE_SK""=""D_DATE_SK"" AND ""CATALOG_SALES"".""CS_SOLD_DATE_SK"">=2415522","CATALOG_SALES.ROWID[ROWID,10], ""CATALOG_SALES"".""CS_SOLD_DATE_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_CATALOG_PAGE_SK""[NUMBER,22], ""CS_ITEM_SK""[NUMBER,22], ""CATALOG_SALES"".""CS_PROMO_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22], ""CATALOG_SALES"".""CS_EXT_SALES_PRICE""[NUMBER,22], ""CATALOG_SALES"".""CS_NET_PROFIT""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021245,CATALOG_SALES@SEL$2,,INDEX (UNIQUE),ANALYZED,2,58,57,22,1,3,1,,,,,,,,,22414,3,,"CATALOG_SALES.""CS_ITEM_SK"">=100000 AND ""CATALOG_SALES"".""CS_ORDER_NUMBER"">=853 AND ""CATALOG_SALES"".""CS_ITEM_SK""<=110000 AND ""CATALOG_SALES"".""CS_ORDER_NUMBER""<=4000","CATALOG_SALES.""CS_ORDER_NUMBER""<=4000 AND ""CATALOG_SALES"".""CS_ORDER_NUMBER"">=853","CATALOG_SALES.ROWID[ROWID,10], ""CS_ITEM_SK""[NUMBER,22], ""CS_ORDER_NUMBER""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,CATALOG_PAGE,CATALOG_PAGE@SEL$5,12,TABLE,ANALYZED,,59,53,20,2,1,1,22,,,,,,,,9191,1,,,,"CATALOG_PAGE.ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22], ""CP_CATALOG_PAGE_ID""[CHARACTER,16]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021229,CATALOG_PAGE@SEL$5,,INDEX (UNIQUE),ANALYZED,1,60,59,21,1,0,1,,,,,,,,,1900,0,,"CATALOG_SALES.""CS_CATALOG_PAGE_SK""=""CP_CATALOG_PAGE_SK""",,"CATALOG_PAGE.ROWID[ROWID,10], ""CP_CATALOG_PAGE_SK""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,PROMOTION,PROMOTION@SEL$5,14,TABLE,ANALYZED,,61,51,18,2,1,1,6,,,,,,,,9641,1,,,P_CHANNEL_TV='N',"PROMOTION.ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021226,PROMOTION@SEL$5,,INDEX (UNIQUE),ANALYZED,1,62,61,19,1,0,1,,,,,,,,,1900,0,,"CATALOG_SALES.""CS_PROMO_SK""=""P_PROMO_SK""",,"PROMOTION.ROWID[ROWID,10], ""P_PROMO_SK""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,FULL,,TPCDS100,PROMOTION,PROMOTION@SEL$5,31,TABLE,ANALYZED,,63,50,17,2,1,1,6,,,,,,,,9641,1,,,P_CHANNEL_TV='N',"P_PROMO_SK[NUMBER,22], ""P_CHANNEL_TV""[CHARACTER,1]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,ITEM,ITEM@SEL$5,13,TABLE,ANALYZED,,64,48,15,2,1,1,9,,,,,,,,9717,1,,,I_CURRENT_PRICE>50,"ITEM.ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021203,ITEM@SEL$5,,INDEX (UNIQUE),ANALYZED,1,65,64,16,1,0,1,,,,,,,,,1975,0,,"CATALOG_SALES.""CS_ITEM_SK""=""I_ITEM_SK""","I_ITEM_SK>=100000 AND ""I_ITEM_SK""<=110000","ITEM.ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,ITEM,ITEM@SEL$5,32,TABLE,ANALYZED,,66,47,14,2,1,1,9,,,,,,,,9717,1,,,I_CURRENT_PRICE>50,"ITEM.ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22], ""I_CURRENT_PRICE""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,RANGE SCAN,,TPCDS100,SYS_C0021203,ITEM@SEL$5,,INDEX (UNIQUE),ANALYZED,1,67,66,15,1,0,1,,,,,,,,,1975,0,,"I_ITEM_SK>=100000 AND ""I_ITEM_SK""<=110000",,"ITEM.ROWID[ROWID,10], ""I_ITEM_SK""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID,,TPCDS100,CATALOG_RETURNS,CATALOG_RETURNS@SEL$2,9,TABLE,ANALYZED,,68,45,12,2,2,1,21,,,,,,,,16863,2,,,,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,UNIQUE SCAN,,TPCDS100,SYS_C0021236,CATALOG_RETURNS@SEL$2,,INDEX (UNIQUE),ANALYZED,2,69,68,13,1,1,1,,,,,,,,,9071,1,,"CS_ITEM_SK=""CR_ITEM_SK""(+) AND ""CS_ORDER_NUMBER""=""CR_ORDER_NUMBER""(+)","CR_ORDER_NUMBER(+)<=4000 AND ""CR_ITEM_SK""(+)>=100000 AND ""CR_ITEM_SK""(+)<=110000 AND ""CR_ORDER_NUMBER""(+)>=853","CATALOG_RETURNS.ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,TABLE ACCESS,BY INDEX ROWID BATCHED,,TPCDS100,CATALOG_RETURNS,CATALOG_RETURNS@SEL$2,33,TABLE,ANALYZED,,70,44,11,2,2,1,21,,,,,,,,16863,2,,,"CR_ITEM_SK(+)>=100000 AND ""CR_ITEM_SK""(+)<=110000","CATALOG_RETURNS.ROWID[ROWID,10], ""CR_ITEM_SK""[NUMBER,22], ""CR_ORDER_NUMBER""[NUMBER,22], ""CATALOG_RETURNS"".""CR_RETURN_AMOUNT""[NUMBER,22], ""CATALOG_RETURNS"".""CR_NET_LOSS""[NUMBER,22]",1,SEL$1A740C66
13079,02/25/2019 10:37:49,,INDEX,RANGE SCAN,,TPCDS100,CR_ORDER_NUMBER_INDEX,CATALOG_RETURNS@SEL$2,,INDEX,ANALYZED,1,71,70,12,1,1,1,,,,,,,,,9071,1,,"CR_ORDER_NUMBER(+)>=853 AND ""CR_ORDER_NUMBER""(+)<=4000",,"CATALOG_RETURNS.ROWID[ROWID,10], ""CR_ORDER_NUMBER""[NUMBER,22]",1,SEL$1A740C66
